Height,Weight,FAVC,SCC,FAF,Category
1.83,59.99,yes,no,2.0,Overweight
1.72,52.51,yes,no,0.029999999999999916,Underweight
1.61,44.66,no,yes,0.77,Underweight
1.53,42.0,yes,no,0.0,Underweight
1.72,52.06,yes,no,0.19999999999999996,Underweight
1.76,54.98,yes,no,1.7,Overweight
1.77,55.7,yes,no,2.0,Overweight
1.77,56.27,yes,no,2.0,Overweight
1.7,51.44,yes,no,2.01,Overweight
1.67,49.8,yes,no,2.0,Overweight
1.72,51.88,yes,no,0.79,Underweight
1.59,44.24,no,no,1.1,Underweight
1.6,42.99,no,no,1.61,Overweight
1.59,44.01,no,no,1.19,Underweight
1.56,42.36,no,no,0.029999999999999916,Underweight
1.6,44.59,no,no,0.41999999999999993,Underweight
1.6,44.92,no,no,1.42,Overweight
1.63,45.0,yes,yes,1.35,Overweight
1.56,42.13,yes,no,0.20999999999999996,Underweight
1.55,42.07,yes,no,1.19,Underweight
1.57,41.71,yes,no,0.0,Underweight
1.52,42.0,yes,no,0.0,Underweight
1.6,44.81,no,yes,0.88,Underweight
1.56,41.95,yes,no,0.0,Underweight
1.52,42.0,yes,no,0.0,Underweight
1.52,42.0,yes,no,0.0,Underweight
1.69,51.11,yes,no,0.09999999999999998,Underweight
1.74,50.48,yes,no,0.79,Underweight
1.73,50.0,yes,no,1.85,Overweight
1.87,61.41,yes,no,1.56,Overweight
1.85,61.26,yes,no,1.29,Overweight
1.79,58.59,yes,no,1.98,Overweight
1.79,52.0,yes,no,0.85,Overweight
1.71,51.71,yes,no,1.95,Overweight
1.7,51.69,yes,no,0.53,Underweight
1.53,41.67,yes,no,0.25,Underweight
1.57,41.93,yes,no,0.0,Underweight
1.54,41.54,yes,no,0.0,Underweight
1.67,49.8,yes,no,2.0,Overweight
1.68,49.11,no,no,1.86,Overweight
1.67,49.13,no,no,1.51,Overweight
1.7,50.17,yes,no,1.32,Overweight
1.76,54.57,yes,no,2.11,Overweight
1.7,51.61,yes,no,0.49,Underweight
1.69,49.9,yes,no,2.0,Overweight
1.71,50.0,yes,no,2.0,Overweight
1.67,49.71,yes,no,2.0,Overweight
1.66,49.56,yes,no,1.08,Underweight
1.63,46.06,yes,no,1.62,Overweight
1.66,50.42,yes,no,0.12,Underweight
1.73,51.22,yes,no,0.29000000000000004,Underweight
1.74,50.0,yes,no,1.35,Overweight
1.76,52.09,yes,no,1.0,Overweight
1.79,51.52,yes,no,1.08,Overweight
1.77,51.13,yes,no,1.22,Overweight
1.7,52.09,yes,no,0.68,Underweight
1.83,58.91,yes,no,2.0,Overweight
1.79,58.2,yes,no,2.03,Overweight
1.78,57.28,yes,no,2.0,Overweight
1.61,42.66,yes,yes,1.95,Overweight
1.78,44.76,yes,no,2.33,Overweight
1.71,45.25,yes,no,2.41,Overweight
1.85,59.88,yes,no,2.0,Overweight
1.82,59.61,yes,no,2.0,Overweight
1.76,55.51,yes,no,2.0,Overweight
1.73,54.84,yes,no,1.26,Overweight
1.76,55.0,yes,no,2.0,Overweight
1.74,54.88,yes,no,2.0,Overweight
1.73,49.65,yes,no,1.94,Overweight
1.75,49.93,yes,no,1.95,Overweight
1.76,49.7,yes,no,2.0,Overweight
1.7,50.09,yes,no,0.82,Underweight
1.7,49.98,yes,no,2.0,Overweight
1.72,50.0,yes,no,2.0,Overweight
1.59,42.54,no,yes,1.46,Overweight
1.52,42.0,yes,no,0.14,Underweight
1.52,42.0,yes,no,0.10999999999999999,Underweight
1.84,59.31,yes,no,2.7,Overweight
1.85,59.620000000000005,yes,no,2.08,Overweight
1.85,59.21,yes,no,2.01,Overweight
1.72,50.0,yes,no,0.99,Underweight
1.7,50.17,yes,no,0.61,Underweight
1.72,51.49,yes,no,2.21,Overweight
1.71,50.0,yes,no,0.41999999999999993,Underweight
1.76,50.28,yes,no,0.10999999999999999,Underweight
1.7,50.0,yes,no,0.12,Underweight
1.57,41.22,yes,no,0.22999999999999998,Underweight
1.54,39.1,yes,no,2.43,Overweight
1.53,41.27,yes,no,0.039999999999999925,Underweight
1.76,55.37,yes,no,2.0,Overweight
1.84,60.0,yes,no,2.0,Overweight
1.86,58.67,yes,no,2.01,Overweight
1.83,59.93,yes,no,2.0,Overweight
1.82,58.44,yes,no,2.01,Overweight
1.81,59.239999999999995,yes,no,2.0,Overweight
1.71,50.66,yes,no,0.51,Underweight
1.71,51.31,yes,no,0.05999999999999994,Underweight
1.74,50.95,yes,no,0.52,Underweight
1.57,44.32,no,yes,1.33,Underweight
1.58,44.75,no,yes,0.98,Underweight
1.6,45.0,no,yes,1.23,Underweight
1.54,42.0,yes,no,0.0,Underweight
1.53,42.0,yes,no,0.45999999999999996,Underweight
1.53,42.0,yes,no,0.0,Underweight
1.72,52.29,yes,no,0.019999999999999907,Underweight
1.72,53.78,yes,no,1.49,Overweight
1.74,50.25,yes,no,0.68,Underweight
1.82,86.96,yes,no,2.0,Overweight
1.64,70.0,yes,no,0.77,Underweight
1.81,85.64,yes,no,0.04999999999999993,Normal
1.7,75.58,yes,no,0.99,Underweight
1.62,68.87,yes,no,0.95,Underweight
1.86,88.97,yes,no,0.0,Normal
1.72,82.92,yes,no,3.0,Overweight
1.86,86.41,yes,no,1.1,Normal
1.7,75.0,yes,no,0.7,Underweight
1.75,80.0,yes,no,2.64,Overweight
1.7,75.0,yes,no,0.35,Underweight
1.64,74.8,no,no,0.68,Underweight
1.61,68.13,yes,no,0.92,Underweight
1.61,68.23,yes,no,1.0,Underweight
1.53,62.9,yes,no,0.0,Underweight
1.55,62.34,yes,no,0.0,Underweight
1.73,78.18,yes,no,2.29,Overweight
1.63,70.0,yes,no,0.25,Underweight
1.62,70.0,yes,no,1.0,Underweight
1.62,70.0,yes,no,1.0,Underweight
1.63,68.8,yes,no,0.22999999999999998,Underweight
1.75,79.11,yes,no,2.57,Overweight
1.82,85.83,yes,no,2.55,Overweight
1.81,85.0,yes,no,1.61,Overweight
1.71,75.0,yes,no,2.02,Overweight
1.61,67.72,yes,no,1.23,Underweight
1.72,75.95,yes,no,0.0,Underweight
1.83,89.65,yes,no,2.0,Overweight
1.6,66.4,yes,no,1.91,Overweight
1.75,77.93,yes,no,1.36,Overweight
1.78,80.27,yes,no,2.71,Overweight
1.71,75.0,yes,no,1.0,Underweight
1.67,71.6,yes,no,1.68,Overweight
1.76,82.23,yes,no,0.24,Underweight
1.71,75.0,yes,no,1.1,Underweight
1.81,85.08,yes,no,1.07,Normal
1.6,64.81,yes,no,0.0,Underweight
1.72,72.75,yes,no,0.0,Underweight
1.71,75.48,yes,no,0.79,Underweight
1.55,54.93000000000001,yes,yes,0.10999999999999999,Underweight
1.6,65.0,yes,yes,0.69,Underweight
1.59,62.34,yes,no,1.91,Overweight
1.67,73.19,no,no,0.17999999999999994,Underweight
1.86,88.68,yes,no,0.56,Normal
1.59,63.32,yes,no,2.8899999999999997,Overweight
1.62,69.53,yes,no,1.0,Underweight
1.62,67.18,yes,yes,0.93,Underweight
1.64,70.0,yes,no,0.010000000000000009,Underweight
1.55,60.63,yes,yes,0.75,Underweight
1.6,65.0,yes,yes,0.48,Underweight
1.82,87.67,yes,no,2.0,Overweight
1.66,73.64,yes,no,0.0,Underweight
1.75,80.0,yes,no,0.09999999999999998,Underweight
1.86,88.14,yes,no,2.0,Normal
1.76,79.54,yes,no,1.81,Overweight
1.64,68.39,yes,no,0.0,Underweight
1.74,76.7,yes,no,1.0,Underweight
1.51,64.26,yes,yes,0.0,Underweight
1.81,87.29,yes,no,2.0,Overweight
1.8,86.98,yes,no,2.0,Overweight
1.63,70.0,yes,no,0.63,Underweight
1.64,70.0,yes,no,0.73,Underweight
1.79,83.26,yes,no,0.0,Underweight
1.68,75.0,yes,no,0.99,Underweight
1.62,68.65,yes,no,0.56,Underweight
1.62,68.77,yes,no,0.51,Underweight
1.82,86.52,yes,no,0.3400000000000001,Normal
1.81,86.75,yes,no,0.98,Normal
1.77,75.63,yes,no,0.38,Underweight
1.87,89.25,yes,no,0.43999999999999995,Normal
1.86,89.56,yes,no,0.0,Normal
1.67,75.0,yes,no,0.13,Underweight
1.72,75.95,yes,no,0.0,Underweight
1.75,79.83,yes,no,1.29,Overweight
1.71,75.31,yes,no,0.94,Underweight
1.67,74.81,yes,no,0.0,Underweight
1.68,74.96,yes,no,0.0,Underweight
1.61,67.94,yes,no,1.92,Overweight
1.61,68.07,yes,no,1.24,Underweight
1.62,70.0,yes,no,1.0,Underweight
1.51,63.18,yes,no,0.15000000000000002,Underweight
1.56,62.87,yes,no,0.12,Underweight
1.55,63.01,yes,no,2.16,Overweight
1.73,78.55,yes,no,2.06,Overweight
1.74,78.88,yes,no,2.12,Overweight
1.62,70.0,yes,no,1.0,Underweight
1.62,70.0,yes,no,1.0,Underweight
1.62,70.0,yes,no,1.0,Underweight
1.62,70.0,yes,no,1.0,Underweight
1.62,70.0,yes,no,1.0,Underweight
1.64,69.91,yes,no,1.58,Overweight
1.69,71.93,yes,no,0.76,Underweight
1.75,79.41,yes,no,2.32,Overweight
1.75,80.0,yes,no,2.0,Overweight
1.82,85.0,yes,no,1.76,Overweight
1.81,85.07,yes,no,2.21,Overweight
1.8,85.0,yes,no,1.53,Overweight
1.81,85.26,yes,no,2.32,Overweight
1.7,75.06,yes,no,1.99,Overweight
1.6,68.02,yes,no,0.99,Underweight
1.61,68.11,yes,no,0.98,Underweight
1.75,77.96,yes,no,0.08999999999999997,Underweight
1.75,77.97,yes,no,1.12,Overweight
1.86,87.11,yes,no,2.0,Overweight
1.9,90.52,yes,no,1.82,Normal
1.61,66.62,yes,no,1.36,Underweight
1.76,78.37,yes,no,2.9699999999999998,Overweight
1.76,78.3,yes,no,2.88,Overweight
1.78,80.09,yes,no,3.0,Overweight
1.71,75.0,yes,no,1.0,Underweight
1.68,75.0,yes,no,1.0,Underweight
1.7,74.24,yes,no,1.72,Overweight
1.77,82.05,yes,no,0.82,Normal
1.75,80.02,yes,no,1.22,Overweight
1.69,75.0,yes,no,0.75,Underweight
1.82,85.0,yes,no,2.43,Overweight
1.58,65.36,yes,no,0.52,Underweight
1.65,73.58,yes,no,0.0,Underweight
1.65,69.17,yes,no,0.05999999999999994,Underweight
1.71,75.38,yes,no,0.17999999999999994,Underweight
1.46,55.519999999999996,yes,yes,0.5,Underweight
1.5,55.38,yes,yes,0.13,Underweight
1.6,65.0,yes,yes,0.74,Underweight
1.56,63.6,yes,no,1.26,Underweight
1.55,62.88,yes,no,0.79,Underweight
1.65,73.92,no,no,0.9,Underweight
1.86,86.1,yes,no,1.07,Normal
1.85,87.08,yes,no,1.26,Normal
1.57,62.21,yes,no,1.02,Underweight
1.62,67.91,yes,no,0.98,Underweight
1.64,67.44,yes,yes,0.0,Underweight
1.61,65.0,yes,yes,0.37,Underweight
1.65,68.82,yes,no,0.0,Underweight
1.62,69.98,yes,no,0.82,Underweight
1.51,61.1,yes,yes,0.94,Underweight
1.52,60.27000000000001,yes,yes,0.75,Underweight
1.6,65.0,yes,yes,0.17999999999999994,Underweight
1.84,87.86,yes,no,2.0,Overweight
1.73,75.92,yes,no,0.55,Underweight
1.76,80.0,yes,no,2.88,Overweight
1.76,80.0,yes,no,2.88,Overweight
1.8,85.2,yes,no,1.78,Overweight
1.81,86.14,yes,no,2.04,Overweight
1.76,78.72,yes,no,0.22999999999999998,Underweight
1.76,79.99,yes,no,1.96,Overweight
1.62,69.39,yes,no,0.09999999999999998,Underweight
1.71,75.0,yes,no,1.0,Underweight
1.54,57.26,yes,yes,0.09999999999999998,Underweight
1.82,87.03,yes,no,1.66,Normal
1.82,87.11,yes,no,2.0,Overweight
1.64,70.0,yes,no,0.92,Underweight
1.62,70.0,yes,no,0.81,Underweight
1.8,85.77,yes,no,0.84,Normal
1.7,75.4,yes,no,0.99,Underweight
1.69,75.05,yes,no,1.0,Underweight
1.62,68.98,yes,no,0.83,Underweight
1.86,88.63,yes,no,1.55,Normal
1.74,86.93,yes,no,2.83,Overweight
1.74,80.91,yes,no,0.15000000000000002,Underweight
1.81,85.32,yes,no,1.07,Normal
1.85,85.23,yes,no,1.17,Normal
1.71,75.0,yes,no,0.92,Underweight
1.75,80.0,yes,no,2.69,Overweight
1.72,75.37,yes,no,0.12,Underweight
1.68,75.0,yes,no,0.33000000000000007,Underweight
1.68,74.89,yes,no,0.26,Underweight
1.6,68.06,yes,no,0.94,Underweight
1.62,68.91,yes,no,0.78,Underweight
1.61,68.87,yes,no,1.0,Underweight
1.61,69.46,yes,no,1.0,Underweight
1.55,62.34,yes,no,0.0,Underweight
1.57,62.86,yes,no,0.27,Underweight
1.53,62.42,yes,no,0.0,Underweight
1.73,79.0,yes,no,1.06,Underweight
1.73,78.43,yes,no,2.27,Overweight
1.63,70.0,yes,no,0.78,Underweight
1.62,70.0,yes,no,1.0,Underweight
1.62,70.0,yes,no,1.0,Underweight
1.62,70.0,yes,no,1.0,Underweight
1.64,69.24,yes,no,0.48,Underweight
1.68,71.81,yes,no,0.17000000000000004,Underweight
1.76,79.47,yes,no,2.76,Overweight
1.82,85.08,yes,no,2.72,Overweight
1.82,85.3,yes,no,2.06,Overweight
1.7,75.0,yes,no,1.5,Overweight
1.61,67.77,yes,no,1.18,Underweight
1.61,68.0,yes,no,1.12,Underweight
1.71,75.14,yes,no,0.93,Underweight
1.72,75.69,yes,no,0.08999999999999997,Underweight
1.83,89.43,yes,no,2.0,Overweight
1.61,67.14,yes,no,1.21,Underweight
1.6,66.13,yes,no,2.17,Overweight
1.75,77.98,yes,no,0.87,Underweight
1.74,78.66,yes,no,1.15,Overweight
1.78,80.11,yes,no,2.9299999999999997,Overweight
1.71,75.0,yes,no,1.0,Underweight
1.69,75.0,yes,no,1.0,Underweight
1.66,71.17,yes,no,1.61,Overweight
1.78,82.33,yes,no,1.11,Normal
1.77,82.69,yes,no,0.78,Normal
1.7,75.0,yes,no,1.08,Underweight
1.81,85.3,yes,no,1.31,Normal
1.6,65.42,yes,no,0.78,Underweight
1.67,72.91,yes,no,0.0,Underweight
1.7,75.09,yes,no,1.0,Underweight
1.71,75.83,yes,no,0.13,Underweight
1.49,53.62,yes,yes,0.32000000000000006,Underweight
1.52,55.81999999999999,yes,yes,0.08999999999999997,Underweight
1.62,65.06,yes,yes,0.10999999999999999,Underweight
1.59,65.13,yes,no,1.91,Overweight
1.68,73.5,yes,no,0.17000000000000004,Underweight
1.87,89.75,yes,no,0.41999999999999993,Normal
1.58,62.63,yes,no,0.58,Underweight
1.62,69.58,yes,no,1.0,Underweight
1.61,66.74,yes,yes,0.95,Underweight
1.62,67.19,yes,yes,0.73,Underweight
1.64,70.0,yes,no,0.53,Underweight
1.57,61.62,yes,yes,0.54,Underweight
1.54,63.86,yes,yes,0.30000000000000004,Underweight
1.6,65.0,yes,yes,0.66,Underweight
1.6,65.0,yes,yes,0.55,Underweight
1.77,87.07,yes,no,1.5,Overweight
1.65,74.15,yes,no,0.59,Underweight
1.65,73.81,yes,no,0.68,Underweight
1.75,80.0,yes,no,0.04999999999999993,Underweight
1.84,89.5,yes,no,2.0,Overweight
1.82,87.66,yes,no,2.09,Overweight
1.76,79.35,yes,no,1.38,Overweight
1.62,68.25,yes,no,0.0,Underweight
1.73,75.82,yes,no,1.0,Underweight
1.73,75.97,yes,no,1.0,Underweight
1.54,64.73,yes,yes,0.44999999999999996,Underweight
1.77,89.28,yes,no,0.54,Normal
1.75,89.07,yes,no,0.81,Normal
1.67,80.0,yes,no,1.67,Overweight
1.72,80.56,yes,no,2.0,Overweight
1.91,101.48,yes,no,1.0,Normal
1.74,82.52,yes,no,0.08999999999999997,Underweight
1.7,82.21,yes,no,0.0,Underweight
1.72,80.0,yes,no,2.94,Overweight
1.65,80.0,yes,no,0.44999999999999996,Underweight
1.58,65.52,no,no,1.86,Overweight
1.78,85.69,yes,no,0.86,Normal
1.82,91.63,yes,no,0.88,Normal
1.53,65.22,no,no,2.18,Overweight
1.48,61.37,no,no,0.33000000000000007,Underweight
1.77,87.8,yes,no,2.24,Overweight
1.57,69.74,no,no,1.42,Underweight
1.57,67.9,no,no,0.09999999999999998,Underweight
1.79,89.99,yes,no,0.0,Normal
1.8,89.87,yes,no,0.0,Normal
1.7,80.0,yes,no,0.97,Underweight
1.67,80.46,yes,no,0.81,Underweight
1.7,84.69,yes,no,0.0,Underweight
1.71,83.95,yes,no,0.81,Underweight
1.7,78.06,yes,no,0.55,Underweight
1.84,91.06,yes,no,0.16000000000000003,Normal
1.7,80.76,yes,no,0.0,Underweight
1.7,78.0,yes,no,1.73,Overweight
1.7,83.2,no,no,1.0,Underweight
1.66,77.27,yes,no,0.36,Underweight
1.84,96.19,yes,no,1.81,Normal
1.82,93.09,yes,no,0.0,Normal
1.72,85.31,yes,no,0.0,Underweight
1.79,90.0,yes,no,0.0,Normal
1.7,80.75,yes,no,0.5,Underweight
1.68,83.57,yes,no,0.89,Underweight
1.66,78.57,yes,no,0.0,Underweight
1.77,80.49,yes,no,1.0,Normal
1.77,85.0,yes,no,1.97,Overweight
1.65,80.0,yes,no,0.83,Underweight
1.65,80.0,yes,no,1.0,Underweight
1.65,79.17,yes,no,0.0,Underweight
1.69,80.54,yes,no,2.71,Overweight
1.53,65.03,no,no,0.26,Underweight
1.57,64.85,no,no,0.74,Underweight
1.5,63.65,no,no,0.27,Underweight
1.51,64.81,no,no,0.93,Underweight
1.7,81.32,yes,no,0.28,Underweight
1.72,81.65,yes,no,0.88,Underweight
1.7,78.97,yes,no,0.0,Underweight
1.65,80.0,yes,no,0.0,Underweight
1.68,77.43,yes,no,1.75,Overweight
1.65,77.13,yes,no,0.66,Underweight
1.85,99.0,yes,no,1.43,Normal
1.84,96.02,yes,no,1.0,Normal
1.56,71.73,no,no,1.0,Underweight
1.62,72.11,no,no,1.0,Underweight
1.7,78.0,no,no,0.0,Underweight
1.75,82.13,yes,no,0.94,Normal
1.72,85.0,yes,no,1.0,Underweight
1.76,85.05,yes,no,1.0,Normal
1.7,81.38,yes,no,1.88,Overweight
1.69,77.56,yes,no,0.39,Underweight
1.79,95.28,yes,no,1.07,Normal
1.71,83.02,yes,no,2.15,Overweight
1.73,84.75,yes,no,2.69,Overweight
1.7,83.0,yes,no,1.47,Overweight
1.63,74.43,no,no,2.36,Overweight
1.55,72.47,no,no,2.0,Overweight
1.84,92.7,yes,no,1.0,Normal
1.71,82.01,yes,no,2.16,Overweight
1.7,78.79,no,no,1.73,Overweight
1.71,78.07,no,no,1.66,Overweight
1.84,93.8,yes,no,1.73,Normal
1.88,99.62,yes,no,1.52,Normal
1.73,82.85,yes,no,2.22,Overweight
1.73,84.32,yes,no,1.29,Overweight
1.75,86.96,no,no,1.27,Overweight
1.78,88.43,yes,no,0.89,Normal
1.85,97.92,yes,no,1.0,Normal
1.79,88.04,yes,no,0.0,Normal
1.72,86.32,yes,no,0.0,Underweight
1.53,68.85,no,no,0.68,Underweight
1.66,80.39,yes,no,0.29000000000000004,Underweight
1.67,77.21,yes,no,0.67,Underweight
1.73,82.48,yes,no,1.0,Underweight
1.73,86.95,yes,no,0.71,Underweight
1.68,79.67,yes,no,0.0,Underweight
1.79,89.8,yes,no,0.0,Normal
1.72,80.0,yes,no,2.72,Overweight
1.92,101.54,yes,no,1.0,Normal
1.71,82.59,yes,no,0.019999999999999907,Underweight
1.66,80.0,yes,no,2.94,Overweight
1.54,65.91,no,no,0.99,Underweight
1.81,90.14,yes,no,0.3400000000000001,Normal
1.52,67.08,no,no,0.95,Underweight
1.74,87.28,yes,no,3.0,Overweight
1.53,65.14,no,no,1.92,Overweight
1.8,89.98,yes,no,0.0,Normal
1.68,80.04,yes,no,0.18999999999999995,Underweight
1.71,85.74,yes,no,0.0,Underweight
1.66,80.0,yes,no,0.0,Underweight
1.75,88.1,yes,no,0.0,Underweight
1.74,83.34,yes,no,0.44999999999999996,Underweight
1.7,78.0,yes,no,1.82,Overweight
1.7,83.41,no,no,1.0,Underweight
1.63,77.86,no,no,1.86,Overweight
1.86,95.89,yes,no,0.93,Normal
1.77,90.0,yes,no,0.0,Underweight
1.7,78.0,yes,no,1.42,Overweight
1.72,84.42,yes,no,1.98,Overweight
1.66,78.0,yes,no,0.53,Underweight
1.66,80.99,yes,no,1.0,Underweight
1.71,84.72,yes,no,2.0,Overweight
1.68,80.38,yes,no,1.66,Overweight
1.68,77.22,yes,no,0.0,Underweight
1.72,81.93,yes,no,1.39,Overweight
1.49,60.12,no,no,0.0,Underweight
1.5,64.34,no,no,0.06999999999999995,Underweight
1.72,81.67,yes,no,0.89,Underweight
1.69,79.28,yes,no,0.0,Underweight
1.67,77.1,yes,no,0.7,Underweight
1.84,97.03,yes,no,1.0,Normal
1.65,75.09,no,no,0.7,Underweight
1.7,78.0,no,no,0.0,Underweight
1.72,88.6,yes,no,0.87,Underweight
1.73,84.06,no,no,1.0,Underweight
1.7,79.68,no,no,0.10999999999999999,Underweight
1.7,78.64,yes,no,0.0,Underweight
1.82,96.95,yes,no,1.74,Normal
1.71,83.0,yes,no,2.3,Overweight
1.67,80.99,yes,no,0.0,Underweight
1.59,73.94,no,no,2.8899999999999997,Overweight
1.84,92.37,yes,no,1.0,Normal
1.71,83.52,yes,no,0.97,Underweight
1.68,79.75,yes,no,0.010000000000000009,Underweight
1.84,97.59,yes,no,1.93,Normal
1.74,86.57,yes,no,2.04,Overweight
1.74,84.77,yes,no,1.21,Overweight
1.76,86.08,yes,no,1.0,Normal
1.81,92.86,yes,no,0.029999999999999916,Normal
1.76,88.53,yes,no,0.0,Underweight
1.54,71.8,no,no,1.4,Underweight
1.65,79.44,yes,no,0.5,Underweight
1.73,84.56,yes,no,0.45999999999999996,Underweight
1.71,85.72,yes,no,0.68,Underweight
1.78,89.67,yes,no,0.47,Normal
1.76,89.67,yes,no,0.75,Normal
1.7,80.0,yes,no,2.8499999999999996,Overweight
1.72,80.01,yes,no,2.54,Overweight
1.9,99.81,yes,no,1.0,Normal
1.74,83.39,yes,no,0.4099999999999999,Underweight
1.75,83.31,yes,no,0.89,Normal
1.72,80.0,yes,no,2.27,Overweight
1.65,80.0,yes,no,0.15000000000000002,Underweight
1.58,65.29,no,no,1.28,Underweight
1.75,83.28,yes,no,0.89,Normal
1.84,91.8,yes,no,0.94,Normal
1.52,64.7,no,no,1.58,Underweight
1.48,62.89,no,no,0.28,Underweight
1.76,87.86,yes,no,2.41,Overweight
1.56,70.44,no,no,1.15,Underweight
1.55,67.47,no,no,1.93,Overweight
1.79,90.0,yes,no,0.0,Normal
1.78,89.84,yes,no,0.17000000000000004,Normal
1.7,80.47,yes,no,0.45999999999999996,Underweight
1.67,80.94,yes,no,0.79,Underweight
1.7,84.85,yes,no,0.0,Underweight
1.72,83.99,yes,no,0.87,Underweight
1.7,78.01,yes,no,0.9,Underweight
1.8,91.05,yes,no,0.04999999999999993,Normal
1.7,80.42,yes,no,0.93,Underweight
1.7,78.04,yes,no,0.86,Underweight
1.71,83.29,yes,no,1.0,Underweight
1.66,77.47,no,no,0.10999999999999999,Underweight
1.84,95.95,yes,no,1.29,Normal
1.81,91.36,yes,no,0.0,Normal
1.71,85.14,yes,no,0.33000000000000007,Underweight
1.79,89.91,yes,no,0.0,Normal
1.7,81.11,yes,no,0.5,Underweight
1.69,84.45,yes,no,1.17,Underweight
1.69,78.43,yes,no,0.039999999999999925,Underweight
1.67,80.4,yes,no,1.0,Underweight
1.77,85.0,yes,no,1.97,Overweight
1.65,80.0,yes,no,0.53,Underweight
1.66,79.86,no,no,1.45,Overweight
1.68,79.85,yes,no,0.0,Underweight
1.69,80.31,yes,no,2.63,Overweight
1.51,63.89,no,no,0.019999999999999907,Underweight
1.51,63.72,no,no,0.55,Underweight
1.49,62.27,no,no,0.32000000000000006,Underweight
1.51,64.85,no,no,1.1,Underweight
1.69,81.02,yes,no,0.42999999999999994,Underweight
1.72,82.34,yes,no,0.95,Underweight
1.7,78.16,yes,no,0.0,Underweight
1.68,79.08,yes,no,0.0,Underweight
1.68,77.39,yes,no,0.94,Underweight
1.65,79.7,yes,no,0.31000000000000005,Underweight
1.84,98.26,yes,no,1.33,Normal
1.84,97.42,yes,no,1.0,Normal
1.56,71.79,no,no,1.63,Underweight
1.59,72.71,no,no,1.32,Underweight
1.7,78.05,no,no,1.47,Overweight
1.74,84.73,yes,no,0.31000000000000005,Underweight
1.74,85.0,no,no,1.0,Underweight
1.75,85.0,yes,no,1.0,Normal
1.72,80.79,yes,no,1.91,Overweight
1.68,77.43,yes,no,1.64,Overweight
1.8,95.42,yes,no,1.05,Normal
1.71,83.01,yes,no,2.8099999999999996,Overweight
1.75,84.78,yes,no,2.67,Overweight
1.69,83.33,yes,no,1.06,Underweight
1.6,73.51,no,no,1.52,Underweight
1.55,72.95,no,no,2.27,Overweight
1.83,91.5,yes,no,0.6,Normal
1.71,82.09,yes,no,1.6,Overweight
1.68,79.62,no,no,1.19,Underweight
1.71,78.03,no,no,1.48,Overweight
1.84,93.61,yes,no,1.44,Normal
1.83,99.08,yes,no,1.9,Normal
1.72,82.28,yes,no,2.08,Overweight
1.69,83.99,yes,no,0.93,Underweight
1.75,86.37,yes,no,1.22,Normal
1.76,87.91,yes,no,1.08,Normal
1.85,98.91,yes,no,1.03,Normal
1.79,89.39,yes,no,0.0,Normal
1.72,85.26,yes,no,0.63,Underweight
1.55,69.94,no,no,0.93,Underweight
1.66,80.14,yes,no,0.039999999999999925,Underweight
1.68,77.36,yes,no,0.97,Underweight
1.73,82.53,yes,no,1.0,Underweight
1.72,86.46,yes,no,0.6,Underweight
1.69,80.41,yes,no,0.65,Underweight
1.77,105.0,yes,no,1.73,Normal
1.84,105.71,yes,no,2.0,Normal
1.78,102.87,yes,no,2.0,Normal
1.79,101.78,yes,no,3.0,Overweight
1.56,78.23,yes,no,0.0,Underweight
1.59,80.35,yes,no,0.0,Underweight
1.57,81.83,yes,no,1.31,Underweight
1.58,81.94,yes,no,0.0,Underweight
1.62,82.0,yes,no,0.0,Underweight
1.61,82.6,yes,no,0.29000000000000004,Underweight
1.73,97.91,yes,no,1.31,Normal
1.65,88.47,yes,no,1.17,Underweight
1.65,87.27,yes,no,0.42999999999999994,Underweight
1.64,84.34,yes,no,2.23,Overweight
1.56,77.27,yes,no,0.0,Underweight
1.73,95.0,yes,no,2.67,Overweight
1.78,97.81,yes,no,3.0,Overweight
1.64,87.34,yes,no,1.28,Underweight
1.65,82.14,yes,no,1.03,Underweight
1.75,108.0,yes,no,1.76,Normal
1.55,77.75,yes,no,0.0,Underweight
1.71,90.5,yes,no,0.97,Underweight
1.56,80.0,yes,no,1.72,Underweight
1.67,90.0,yes,no,1.95,Overweight
1.66,94.19,yes,no,0.0,Underweight
1.79,98.45,yes,no,1.55,Normal
1.76,95.36,yes,no,3.0,Overweight
1.71,98.7,yes,no,2.7,Overweight
1.78,100.85,yes,no,2.05,Normal
1.6,82.04,yes,no,2.23,Overweight
1.61,82.53,yes,no,1.89,Overweight
1.67,83.15,yes,no,0.35,Underweight
1.54,80.0,yes,no,1.63,Underweight
1.51,79.59,yes,no,0.0,Underweight
1.66,90.0,yes,no,0.67,Underweight
1.55,78.0,yes,no,0.83,Underweight
1.78,102.91,yes,no,1.46,Normal
1.75,96.94,yes,no,2.36,Overweight
1.62,80.62,yes,no,0.029999999999999916,Underweight
1.79,105.66,yes,no,0.0,Normal
1.85,114.77,yes,no,1.0,Normal
1.69,90.03,yes,no,1.07,Underweight
1.71,93.35,yes,no,0.9,Underweight
1.79,105.14,yes,no,0.32000000000000006,Normal
1.75,106.49,yes,no,0.65,Normal
1.78,103.19,yes,no,0.48,Normal
1.82,106.04,yes,no,0.0,Normal
1.79,108.96,yes,no,1.0,Normal
1.82,108.74,yes,no,1.0,Normal
1.63,82.0,yes,no,0.0,Underweight
